Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
12340000,0.019215183,129.8815789473684,24.64415,64.23947376483365,64.23947376483365,1.0
12350000,0.0187146,122.30232558139535,24.68177,60.452325572108116,60.452325572108116,1.0
12360000,0.020125479,111.65517241379311,24.58369,55.412790695595184,55.412790695595184,1.0
12370000,0.018687274,117.50602409638554,23.969732,57.69397587014968,57.69397587014968,1.0
12380000,0.016613398,117.73255813953489,24.692741,58.198850583756105,58.198850583756105,1.0
12390000,0.01754569,110.9,24.643791,54.80112364653791,54.80112364653791,1.0
12400000,0.016025439,111.30681818181819,24.243538,54.67222227189276,54.67222227189276,1.0
12410000,0.016816404,103.95555555555555,24.230371,51.26741567823324,51.26741567823324,1.0
12420000,0.017321395,117.81818181818181,24.520107,58.1494381963537,58.1494381963537,1.0
12430000,0.017858712,119.15294117647059,24.661554,58.87058817779317,58.87058817779317,1.0
12440000,0.0170878,123.81818181818181,24.539854,60.948684249269334,60.948684249269334,1.0
12450000,0.016254568,104.67441860465117,25.034304,51.9666665902083,51.9666665902083,1.0
12460000,0.016411008,119.5,24.36045,59.56043954537465,59.56043954537465,1.0
12470000,0.018368796,119.73170731707317,24.419764,58.62891566107072,58.62891566107072,1.0
12480000,0.018936677,134.67123287671234,24.051237,66.63150697374996,66.63150697374996,1.0
12490000,0.017553484,121.58441558441558,24.602585,60.093506500318455,60.093506500318455,1.0
12500000,0.017855356,132.65432098765433,24.424898,65.61111108609188,65.61111108609188,1.0
12510000,0.016841758,105.81818181818181,24.564436,52.1954545778307,52.1954545778307,1.0
12520000,0.018059498,129.9390243902439,24.368761,64.22926841857957,64.22926841857957,1.0
12530000,0.017540466,127.40259740259741,25.208345,63.02236851736119,63.02236851736119,1.0
12540000,0.019545551,120.92592592592592,25.078247,59.763414689680424,59.763414689680424,1.0
12550000,0.018799769,123.41558441558442,24.696144,60.99870134870727,60.99870134870727,1.0
12560000,0.017968288,103.33333333333333,23.775362,50.97878784001475,50.97878784001475,1.0
12570000,0.018440137,110.82758620689656,24.631073,54.546511709690094,54.546511709690094,1.0
12580000,0.019885967,105.51578947368421,24.273632,52.17708339045445,52.17708339045445,1.0
12590000,0.019071937,119.79761904761905,24.203794,59.375903656683775,59.375903656683775,1.0
12600000,0.017352039,109.06521739130434,24.231827,53.63586957623129,53.63586957623129,1.0
12610000,0.016851898,130.15384615384616,24.921898,64.34936714625057,64.34936714625057,1.0
12620000,0.01779167,112.50602409638554,24.185658,55.548192748104235,55.548192748104235,1.0
12630000,0.018347064,126.8961038961039,24.343601,62.736363677235396,62.736363677235396,1.0
12640000,0.018861257,131.72151898734177,24.615776,65.15063288468349,65.15063288468349,1.0
12650000,0.017761469,114.49425287356321,24.330671,57.01627906949021,57.01627906949021,1.0
12660000,0.018468266,114.25,24.362936,55.642682967389504,55.642682967389504,1.0
12670000,0.018448468,120.25,23.816772,59.99655170344759,59.99655170344759,1.0
12680000,0.018123986,115.5679012345679,24.207827,56.60120484196996,56.60120484196996,1.0
12690000,0.017725911,144.3913043478261,24.610893,71.62941186217701,71.62941186217701,1.0
12700000,0.017846044,125.88888888888889,24.254244,62.877777720675056,62.877777720675056,1.0
12710000,0.016017968,142.53731343283582,24.34041,69.70147064503502,69.70147064503502,1.0
12720000,0.017615322,117.12087912087912,23.798056,57.80555558933152,57.80555558933152,1.0
12730000,0.017034046,114.5909090909091,24.035458,57.082954570651054,57.082954570651054,1.0
12740000,0.017377151,125.82191780821918,24.295904,61.6608108137105,61.6608108137105,1.0
12750000,0.016188713,148.8153846153846,24.243614,73.4809523981715,73.4809523981715,1.0
12760000,0.017966934,126.33333333333333,24.80831,62.954216896051385,62.954216896051385,1.0
12770000,0.016351463,114.95402298850574,24.34373,56.777011530152684,56.777011530152684,1.0
12780000,0.015759857,122.07692307692308,24.605682,60.60256406053519,60.60256406053519,1.0
12790000,0.017533682,135.73611111111111,24.717299,67.12465750762861,67.12465750762861,1.0
12800000,0.017727168,107.91489361702128,24.727537,53.26914885069461,53.26914885069461,1.0
12810000,0.017293466,122.8125,24.775808,60.741249991953374,60.741249991953374,1.0
12820000,0.016605547,135.15277777777777,24.764147,66.90555558436446,66.90555558436446,1.0
12830000,0.015061431,114.61290322580645,24.841,56.62795698322276,56.62795698322276,1.0
12840000,0.017411698,133.38571428571427,24.53993,66.00428575617927,66.00428575617927,1.0
12850000,0.0155427335,160.01639344262296,24.30435,79.34426228824209,79.34426228824209,1.0
12860000,0.017655464,132.34666666666666,24.865221,66.65394733610906,66.65394733610906,1.0
12870000,0.017460544,122.6375,24.66331,60.624999962002036,60.624999962002036,1.0
12880000,0.015250547,121.22222222222223,24.831554,59.92469137171168,59.92469137171168,1.0
12890000,0.017194245,133.77027027027026,24.928156,66.2067568318264,66.2067568318264,1.0
12900000,0.01804292,113.54347826086956,25.001217,56.098913082610004,56.098913082610004,1.0
12910000,0.01737816,105.18681318681318,24.656862,51.879120923005615,51.879120923005615,1.0
12920000,0.017585386,128.2125,24.98646,63.592405054388166,63.592405054388166,1.0
12930000,0.017357765,124.16867469879519,24.768076,60.898795225534094,60.898795225534094,1.0
12940000,0.017705142,99.36666666666666,24.41739,48.92043017059244,48.92043017059244,1.0
12950000,0.018164475,111.19565217391305,25.023151,54.900000024748884,54.900000024748884,1.0
12960000,0.019083709,109.65116279069767,24.255888,54.11627915570902,54.11627915570902,1.0
12970000,0.017990254,149.421875,24.835855,73.98281258530915,73.98281258530915,1.0
12980000,0.016988277,128.50588235294117,24.485073,63.344705996793856,63.344705996793856,1.0
12990000,0.0180565,148.67741935483872,25.076916,73.25396818868698,73.25396818868698,1.0
13000000,0.018180517,128.873417721519,24.522038,64.27948727898108,64.27948727898108,1.0
13010000,0.017763443,122.60240963855422,24.395605,60.12023807849203,60.12023807849203,1.0
13020000,0.017066156,117.52272727272727,24.074524,58.43563226173664,58.43563226173664,1.0
13030000,0.017362652,106.78651685393258,24.715776,52.506818148222834,52.506818148222834,1.0
13040000,0.020351034,138.63888888888889,24.776493,67.43599992831548,67.43599992831548,1.0
13050000,0.018892141,113.13793103448276,24.638718,55.8827585653327,55.8827585653327,1.0
13060000,0.02005069,125.94736842105263,24.828575,62.272368481284694,62.272368481284694,1.0
13070000,0.01947714,137.90666666666667,23.97814,68.25200000842412,68.25200000842412,1.0
13080000,0.0195551,106.83870967741936,24.191753,52.71935483268512,52.71935483268512,1.0
13090000,0.018644026,117.69411764705882,24.301199,58.14941177087672,58.14941177087672,1.0
13100000,0.018327782,108.15217391304348,24.023731,53.65714291360352,53.65714291360352,1.0
13110000,0.020860508,109.09302325581395,23.814949,53.07272736999121,53.07272736999121,1.0
13120000,0.018081643,135.28,24.238178,66.93733339707056,66.93733339707056,1.0
13130000,0.01989386,125.13924050632912,24.529217,61.865822819969324,61.865822819969324,1.0
13140000,0.019592617,127.75641025641026,24.146011,63.20512819672242,63.20512819672242,1.0
13150000,0.019843252,106.52688172043011,24.252382,52.57311826944351,52.57311826944351,1.0
13160000,0.018733013,136.64705882352942,24.74349,67.62058828595806,67.62058828595806,1.0
13170000,0.018767027,150.92957746478874,24.561478,74.8028169635316,74.8028169635316,1.0
13180000,0.018696934,109.13333333333334,24.55813,53.90333330101437,53.90333330101437,1.0
13190000,0.019549923,110.80681818181819,24.03689,54.71590908955444,54.71590908955444,1.0
13200000,0.01922837,128.45454545454547,24.581398,63.95657898250379,63.95657898250379,1.0
13210000,0.018605366,140.55714285714285,24.720537,69.05774651866564,69.05774651866564,1.0
13220000,0.017579004,115.29885057471265,23.898869,56.98160925199245,56.98160925199245,1.0
13230000,0.017756097,100.7,23.844906,50.07524752675897,50.07524752675897,1.0
13240000,0.016844304,121.58441558441558,24.203672,60.09090908703866,60.09090908703866,1.0
13250000,0.018098617,113.775,24.173616,58.1012346567931,58.1012346567931,1.0
13260000,0.017318286,120.70588235294117,24.001347,59.67764705279294,59.67764705279294,1.0
13270000,0.01658064,122.69047619047619,24.06836,60.65000003505321,60.65000003505321,1.0
13280000,0.017241765,118.38271604938272,24.045502,58.50000003826471,58.50000003826471,1.0
13290000,0.018130222,138.86666666666667,24.6858,68.74933340072631,68.74933340072631,1.0
13300000,0.018751878,129.14864864864865,24.77211,63.89594599040779,63.89594599040779,1.0
13310000,0.01900661,107.71428571428571,24.477467,53.18131864791388,53.18131864791388,1.0
13320000,0.018694662,122.96296296296296,24.645166,60.80987652069257,60.80987652069257,1.0
13330000,0.018109957,113.51136363636364,24.534964,56.26853931351994,56.26853931351994,1.0
13340000,0.017939012,138.12857142857143,24.518072,68.36000001515661,68.36000001515661,1.0
13350000,0.018558921,123.93827160493827,24.256496,61.272839571222846,61.272839571222846,1.0
13360000,0.017061332,122.83333333333333,24.261358,60.71794879818574,60.71794879818574,1.0
13370000,0.018188234,115.28089887640449,24.232546,57.54333338075214,57.54333338075214,1.0
13380000,0.017736109,135.9078947368421,24.45628,65.61111112104521,65.61111112104521,1.0
13390000,0.019515952,124.54054054054055,24.800701,63.376923131637085,63.376923131637085,1.0
13400000,0.019704018,129.40506329113924,24.295721,65.04285721577607,65.04285721577607,1.0
13410000,0.017777417,105.0,24.755774,50.10439566334525,50.10439566334525,1.0
13420000,0.01769626,118.45977011494253,24.538815,59.618181853131816,59.618181853131816,1.0
13430000,0.01894838,130.67532467532467,24.799068,64.11558446636448,64.11558446636448,1.0
13440000,0.019604916,118.65060240963855,24.83476,58.57976187552725,58.57976187552725,1.0
13450000,0.018336928,113.5952380952381,24.732338,56.11785719153427,56.11785719153427,1.0
13460000,0.017631626,132.42307692307693,24.93158,65.53896110785472,65.53896110785472,1.0
13470000,0.016322717,125.625,24.791967,62.12839515120895,62.12839515120895,1.0
13480000,0.018690178,133.12857142857143,24.791294,65.90857140847615,65.90857140847615,1.0
13490000,0.01835375,118.77272727272727,24.38233,57.76666665625298,57.76666665625298,1.0
13500000,0.01865593,123.87179487179488,23.834719,62.706410229206085,62.706410229206085,1.0
13510000,0.018133182,126.79729729729729,24.416702,62.273333404064175,62.273333404064175,1.0
13520000,0.017612385,134.97333333333333,24.304052,66.78666674216588,66.78666674216588,1.0
13530000,0.017344339,115.04597701149426,24.400484,56.84367822025014,56.84367822025014,1.0
13540000,0.019040998,113.51764705882353,23.806326,56.06823533422806,56.06823533422806,1.0
13550000,0.017468194,126.27380952380952,24.188488,62.34939770813448,62.34939770813448,1.0
13560000,0.017445646,117.96296296296296,24.574936,58.45853662272779,58.45853662272779,1.0
13570000,0.01949673,118.96052631578948,24.228718,58.885333330631255,58.885333330631255,1.0
13580000,0.018439151,146.76,24.297132,71.99740263703582,71.99740263703582,1.0
13590000,0.01819635,109.14606741573034,23.920612,53.87078659655003,53.87078659655003,1.0
13600000,0.018549891,106.41237113402062,23.90535,52.60833340821167,52.60833340821167,1.0
13610000,0.01648064,143.0909090909091,24.772898,70.42985083629836,70.42985083629836,1.0
13620000,0.016150864,128.64473684210526,24.482597,64.31466671466828,64.31466671466828,1.0
13630000,0.01525503,130.28205128205127,24.271029,63.796202585667,63.796202585667,1.0
13640000,0.017503053,121.3625,24.787664,59.988750007003546,59.988750007003546,1.0
13650000,0.01725755,126.14285714285714,24.402569,61.29036148915808,61.29036148915808,1.0
13660000,0.015469231,123.20833333333333,24.757204,62.14520550753972,62.14520550753972,1.0
13670000,0.014349474,124.6987951807229,24.110277,61.68674701452255,61.68674701452255,1.0
13680000,0.0140930265,126.70370370370371,24.496227,62.683950653782595,62.683950653782595,1.0
13690000,0.014923748,122.49367088607595,24.541426,60.17179487378169,60.17179487378169,1.0
13700000,0.014026355,119.56470588235294,24.205727,59.48953480775966,59.48953480775966,1.0
13710000,0.01620399,100.6938775510204,24.360004,49.6530612646317,49.6530612646317,1.0
13720000,0.0139421765,122.92682926829268,24.818588,60.784146359054056,60.784146359054056,1.0
13730000,0.014857638,117.89156626506023,24.259525,58.255421684448976,58.255421684448976,1.0
13740000,0.015337509,138.81690140845072,24.62348,69.30571426749229,69.30571426749229,1.0
13750000,0.014596926,131.83333333333334,24.851791,65.3538462091715,65.3538462091715,1.0
13760000,0.015268032,119.33766233766234,25.026928,58.48717950169857,58.48717950169857,1.0
13770000,0.014422441,132.06756756756758,25.394993,65.3310810859139,65.3310810859139,1.0
13780000,0.015239487,133.85897435897436,25.13743,66.26025646007977,66.26025646007977,1.0
13790000,0.016311713,132.56,24.534971,65.58400002161662,65.58400002161662,1.0
13800000,0.015400711,128.49367088607596,25.503708,63.577215291276765,63.577215291276765,1.0
13810000,0.015544822,118.94871794871794,25.337124,58.816666659636375,58.816666659636375,1.0
13820000,0.01570327,165.9206349206349,25.824017,82.30793650093533,82.30793650093533,1.0
13830000,0.015373576,121.25,25.594563,59.93289478750605,59.93289478750605,1.0
13840000,0.016369943,139.17333333333335,25.299082,68.91733334938685,68.91733334938685,1.0
13850000,0.01626089,128.30666666666667,25.804237,63.440000077883404,63.440000077883404,1.0
13860000,0.015445437,125.13095238095238,25.85769,61.97590372074081,61.97590372074081,1.0
13870000,0.015776977,125.88157894736842,25.418257,62.118181854099426,62.118181854099426,1.0
13880000,0.016334508,142.56923076923076,25.593304,70.5830769272951,70.5830769272951,1.0
13890000,0.01671286,115.74736842105263,25.033115,57.02234046636744,57.02234046636744,1.0
13900000,0.01765917,140.5857142857143,25.555191,69.64929580436626,69.64929580436626,1.0
13910000,0.016991518,114.21794871794872,25.241282,56.4717948841743,56.4717948841743,1.0
13920000,0.016352547,144.38666666666666,25.226963,71.50266666809718,71.50266666809718,1.0
13930000,0.016801057,110.6043956043956,24.721697,54.382608707184374,54.382608707184374,1.0
13940000,0.016899006,118.35897435897436,25.676558,58.539743576294335,58.539743576294335,1.0
13950000,0.0161724,131.24358974358975,24.729597,64.9564103117356,64.9564103117356,1.0
13960000,0.016245749,134.56338028169014,25.663193,66.61830989575722,66.61830989575722,1.0
13970000,0.015603383,124.68604651162791,25.045591,61.66860468720281,61.66860468720281,1.0
13980000,0.016460894,125.28,25.622816,63.09041100250531,63.09041100250531,1.0
13990000,0.016732788,112.91764705882353,24.960592,54.964367842537236,54.964367842537236,1.0
14000000,0.016120756,131.43421052631578,25.244871,64.46399995883306,64.46399995883306,1.0
14010000,0.016283665,117.55555555555556,25.389805,58.651648410074,58.651648410074,1.0
14020000,0.016095059,118.975,25.230122,58.524050670334056,58.524050670334056,1.0
14030000,0.016841223,117.1685393258427,25.25579,57.187777768241034,57.187777768241034,1.0
14040000,0.016376305,118.33734939759036,24.701023,58.996428588316554,58.996428588316554,1.0
14050000,0.01621118,111.51807228915662,25.121738,54.682142944563005,54.682142944563005,1.0
